one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,1,0,-2,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,0.128661998419675
1,1,0,-1,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,0.262362230899703
1,1,1,0,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,0.251071501745661
1,1,1,1,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,0.604343649179907
1,1,1,2,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,1.27135653131686
1,2,1,-2,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.127374284944133
1,2,1,-1,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.689840038929724
1,2,1,0,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.505299605123271
1,2,1,1,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,1.73366867113684
1,2,0,2,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,4.87372787134241
1,3,0,-2,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.112673976823862
1,3,0,-1,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.0510166496123294
1,3,0,0,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.0306873200979036
1,3,0,1,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.913600912447357
1,3,0,2,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.374527133354245
1,4,1,-2,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.359972687260961
1,4,0,-1,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.789912476269985
1,4,0,0,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.351300325920669
1,4,1,1,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.667680856196969
1,4,1,2,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.938736307687073
1,5,0,-2,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.40737661032641
1,5,0,-1,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.60792517346382
1,5,1,0,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.445597961286123
1,5,1,1,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.896677269732114
1,5,1,2,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.802649239844466
1,6,0,-2,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,1.24111724130708
1,6,1,-1,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,7.04401787906463
1,6,1,0,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,5.44724831854936
1,6,1,1,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,7.86599814480358
1,6,1,2,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,25.6898059458185
1,7,1,-2,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.328641699354103
1,7,1,-1,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.0854363574748138
1,7,1,0,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.595711652387333
1,7,1,1,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.661657458633499
1,7,1,2,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.467215096381454
1,8,0,-2,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,1.47959414300966
1,8,0,-1,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,0.733369581039221
1,8,1,0,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,2.536353685121
1,8,1,1,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,4.37497303189892
1,8,0,2,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,1.99336863601759
1,9,0,-2,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.0475710713023887
1,9,0,-1,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.150834978663744
1,9,1,0,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.304741178036664
1,9,1,1,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.187711291869746
1,9,0,2,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.306557206412232
1,10,1,-2,0.228579185800298,-0.161785693126294,0.628464867945718,-0.0327416922306228,-0.383047639997311,0.118226244232003
1,10,1,-1,0.228579185800298,-0.161785693126294,0.628464867945718,-0.0327416922306228,-0.383047639997311,0.378909575064532
1,10,1,0,0.228579185800298,-0.161785693126294,0.628464867945718,-0.0327416922306228,-0.383047639997311,0.776353730896862
