one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,1,0,-2,0.836067579190259,0.0659952968917526,0.307085717667475,0.0182021451850426,0.207823858615407,0.102836686031779
1,1,1,-1,0.836067579190259,0.0659952968917526,0.307085717667475,0.0182021451850426,0.207823858615407,0.122787499033882
1,1,0,0,0.836067579190259,0.0659952968917526,0.307085717667475,0.0182021451850426,0.207823858615407,0.698408864893358
1,1,0,1,0.836067579190259,0.0659952968917526,0.307085717667475,0.0182021451850426,0.207823858615407,0.522825513024298
1,1,0,2,0.836067579190259,0.0659952968917526,0.307085717667475,0.0182021451850426,0.207823858615407,0.410806141374574
1,2,0,-2,1.00198065845041,-1.06274077755746,-0.261233946200514,1.0652238716061,0.310983975616351,0.438313213690765
1,2,1,-1,1.00198065845041,-1.06274077755746,-0.261233946200514,1.0652238716061,0.310983975616351,0.314460144958316
1,2,1,0,1.00198065845041,-1.06274077755746,-0.261233946200514,1.0652238716061,0.310983975616351,0.594638818703957
1,2,0,1,1.00198065845041,-1.06274077755746,-0.261233946200514,1.0652238716061,0.310983975616351,1.5788839975737
1,2,1,2,1.00198065845041,-1.06274077755746,-0.261233946200514,1.0652238716061,0.310983975616351,41.3297144826014
1,3,0,-2,-1.795091858541,0.34287948373349,0.740616162366899,-0.0678837431883527,-0.803607304957198,1.31615215669817
1,3,0,-1,-1.795091858541,0.34287948373349,0.740616162366899,-0.0678837431883527,-0.803607304957198,1.83662342612404
1,3,0,0,-1.795091858541,0.34287948373349,0.740616162366899,-0.0678837431883527,-0.803607304957198,1.55607169483157
1,3,0,1,-1.795091858541,0.34287948373349,0.740616162366899,-0.0678837431883527,-0.803607304957198,8.14157554197303
1,3,1,2,-1.795091858541,0.34287948373349,0.740616162366899,-0.0678837431883527,-0.803607304957198,31.2920829653908
1,4,0,-2,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,1.93094575051465
1,4,1,-1,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,2.68381793028737
1,4,0,0,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,9.78233144068941
1,4,0,1,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,26.0242696889739
1,4,0,2,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,5.67400760999278
1,5,1,-2,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,8.69414037739453
1,5,0,-1,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,3.96365798635104
1,5,0,0,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,3.86424208990243
1,5,1,1,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,16.1178794634651
1,5,1,2,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,5.93281592641636
1,6,0,-2,0.496494411402391,1.12660822956832,-0.0316870419495145,0.0311947058857999,1.25699453793788,0.393605456462048
