one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,1,0,-2,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,1.47686183950766
1,1,0,-1,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,1.63637711188362
1,1,0,0,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,1.77814653211823
1,1,0,1,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,2.01802659343014
1,1,1,2,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,29.3500778884635
1,2,1,-2,-0.398565377146119,0.340612095674869,0.552424719433411,2.19183351467973,2.87070849453685,10.1874416317094
1,2,1,-1,-0.398565377146119,0.340612095674869,0.552424719433411,2.19183351467973,2.87070849453685,56.9848519632048
1,2,1,0,-0.398565377146119,0.340612095674869,0.552424719433411,2.19183351467973,2.87070849453685,4.16960988241626
1,2,1,1,-0.398565377146119,0.340612095674869,0.552424719433411,2.19183351467973,2.87070849453685,24.8799911873908
1,2,1,2,-0.398565377146119,0.340612095674869,0.552424719433411,2.19183351467973,2.87070849453685,677.095819839192
1,3,0,-2,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,0.0126231960308746
1,3,0,-1,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,0.279070605883953
1,3,0,0,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,0.245179490998509
1,3,1,1,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,0.113163932291619
1,3,1,2,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,1.65738997733445
1,4,1,-2,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,0.192310174647174
1,4,0,-1,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,0.182150789893738
1,4,0,0,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,0.190806639168781
1,4,1,1,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,0.855936835796868
1,4,0,2,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,2.13939192620903
1,5,0,-2,-0.416098972764919,-0.0740221138747749,0.0611405649756839,-0.955795360301712,-0.600618249795849,0.0577909427559928
1,5,0,-1,-0.416098972764919,-0.0740221138747749,0.0611405649756839,-0.955795360301712,-0.600618249795849,0.208787373218318
1,5,0,0,-0.416098972764919,-0.0740221138747749,0.0611405649756839,-0.955795360301712,-0.600618249795849,0.0301253400239306
1,5,0,1,-0.416098972764919,-0.0740221138747749,0.0611405649756839,-0.955795360301712,-0.600618249795849,0.0705904642200337
1,5,0,2,-0.416098972764919,-0.0740221138747749,0.0611405649756839,-0.955795360301712,-0.600618249795849,0.390511763533603
1,6,0,-2,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.458342966410173
1,6,1,-1,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.102702771866911
1,6,1,0,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.208008504533268
1,6,1,1,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.748654184608012
1,6,1,2,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.514768663230889
1,7,1,-2,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,0.157426317945251
1,7,1,-1,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,0.111429029858163
1,7,0,0,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,0.314200150786999
1,7,0,1,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,0.252148474273851
1,7,0,2,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,3.19444397344831
1,8,1,-2,1.3269840841366,0.531522149869366,-1.02044989865551,-1.17738930243647,0.343545318859484,0.407514452662163
1,8,1,-1,1.3269840841366,0.531522149869366,-1.02044989865551,-1.17738930243647,0.343545318859484,0.708718723516883
1,8,1,0,1.3269840841366,0.531522149869366,-1.02044989865551,-1.17738930243647,0.343545318859484,2.51569018514838
1,8,1,1,1.3269840841366,0.531522149869366,-1.02044989865551,-1.17738930243647,0.343545318859484,2.1479030951489
1,8,1,2,1.3269840841366,0.531522149869366,-1.02044989865551,-1.17738930243647,0.343545318859484,15.1246132920853
