one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,1,0,-2,-0.11741999064219,0.132269682002448,-0.325486968441583,-0.698325301344801,-0.1598861364226,0.0876163356127501
1,1,0,-1,-0.11741999064219,0.132269682002448,-0.325486968441583,-0.698325301344801,-0.1598861364226,0.129665586701508
1,1,0,0,-0.11741999064219,0.132269682002448,-0.325486968441583,-0.698325301344801,-0.1598861364226,0.856000820034165
1,1,1,1,-0.11741999064219,0.132269682002448,-0.325486968441583,-0.698325301344801,-0.1598861364226,0.48460798758614
1,1,0,2,-0.11741999064219,0.132269682002448,-0.325486968441583,-0.698325301344801,-0.1598861364226,0.800281462172453
1,2,0,-2,0.600225815127445,-0.61944425079451,0.224725111211025,-0.0256494749881601,0.942643018047107,0.299492618420587
1,2,1,-1,0.600225815127445,-0.61944425079451,0.224725111211025,-0.0256494749881601,0.942643018047107,0.960420384888922
1,2,1,0,0.600225815127445,-0.61944425079451,0.224725111211025,-0.0256494749881601,0.942643018047107,2.91587260911535
1,2,1,1,0.600225815127445,-0.61944425079451,0.224725111211025,-0.0256494749881601,0.942643018047107,1.40535114849733
1,2,1,2,0.600225815127445,-0.61944425079451,0.224725111211025,-0.0256494749881601,0.942643018047107,2.43349014448624
1,3,1,-2,0.70695395696639,0.0455379041057809,-1.38291572527051,-0.93626910864356,-0.31841663142937,0.0301723628516003
1,3,1,-1,0.70695395696639,0.0455379041057809,-1.38291572527051,-0.93626910864356,-0.31841663142937,0.13790665012398
1,3,1,0,0.70695395696639,0.0455379041057809,-1.38291572527051,-0.93626910864356,-0.31841663142937,0.179774525759401
1,3,1,1,0.70695395696639,0.0455379041057809,-1.38291572527051,-0.93626910864356,-0.31841663142937,0.0974434408700326
1,3,0,2,0.70695395696639,0.0455379041057809,-1.38291572527051,-0.93626910864356,-0.31841663142937,0.195345387521025
1,4,0,-2,-1.08518688504702,-0.85646017051335,0.396275628664198,-0.658232683320176,-0.318631826475386,0.0465818534650483
1,4,0,-1,-1.08518688504702,-0.85646017051335,0.396275628664198,-0.658232683320176,-0.318631826475386,0.292525482253806
1,4,0,0,-1.08518688504702,-0.85646017051335,0.396275628664198,-0.658232683320176,-0.318631826475386,0.294251818321309
1,4,0,1,-1.08518688504702,-0.85646017051335,0.396275628664198,-0.658232683320176,-0.318631826475386,2.37223244480374
1,4,0,2,-1.08518688504702,-0.85646017051335,0.396275628664198,-0.658232683320176,-0.318631826475386,1.24132285901539
1,5,1,-2,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,5.49781464755149
1,5,1,-1,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,1.03984495108589
1,5,1,0,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,0.699157041594584
1,5,1,1,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,4.0227212883453
1,5,1,2,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,4.47625610559087
