one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,1,0,-2,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.525336326409439
1,1,0,-1,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.318289494740194
1,1,0,0,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.751857444825128
1,1,1,1,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,3.21650388079761
1,1,1,2,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,6.01159939886245
1,2,0,-2,-0.264236605040205,0.0897583322980896,-0.209270249050877,0.311440748129597,1.22289386791613,0.552319107562397
1,2,0,-1,-0.264236605040205,0.0897583322980896,-0.209270249050877,0.311440748129597,1.22289386791613,13.3007198121701
1,2,0,0,-0.264236605040205,0.0897583322980896,-0.209270249050877,0.311440748129597,1.22289386791613,2.96379192907863
1,2,0,1,-0.264236605040205,0.0897583322980896,-0.209270249050877,0.311440748129597,1.22289386791613,2.03129995246933
1,2,0,2,-0.264236605040205,0.0897583322980896,-0.209270249050877,0.311440748129597,1.22289386791613,1.13687598117191
1,3,1,-2,-0.857438816987894,-0.168916078212086,1.07394015376269,0.18978738390702,0.141288781489677,2.26033220727354
1,3,1,-1,-0.857438816987894,-0.168916078212086,1.07394015376269,0.18978738390702,0.141288781489677,11.0364724605219
1,3,1,0,-0.857438816987894,-0.168916078212086,1.07394015376269,0.18978738390702,0.141288781489677,9.32905435677
1,3,1,1,-0.857438816987894,-0.168916078212086,1.07394015376269,0.18978738390702,0.141288781489677,46.4909206485835
1,3,1,2,-0.857438816987894,-0.168916078212086,1.07394015376269,0.18978738390702,0.141288781489677,4.75342650208673
1,4,0,-2,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,0.828564550858077
1,4,0,-1,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,0.98735465020385
1,4,0,0,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,2.09086419523191
1,4,0,1,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,0.596677710000276
1,4,0,2,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,1.18898831983096
1,5,0,-2,-0.720213779715111,0.702660554825021,1.57928481589603,0.473142447259024,-0.186488485230354,0.0287629198621557
1,5,0,-1,-0.720213779715111,0.702660554825021,1.57928481589603,0.473142447259024,-0.186488485230354,0.188663400321529
1,5,1,0,-0.720213779715111,0.702660554825021,1.57928481589603,0.473142447259024,-0.186488485230354,0.375368532224094
1,5,0,1,-0.720213779715111,0.702660554825021,1.57928481589603,0.473142447259024,-0.186488485230354,0.728515535114275
1,5,1,2,-0.720213779715111,0.702660554825021,1.57928481589603,0.473142447259024,-0.186488485230354,1.66274943684321
1,6,1,-2,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,1.02718656183276
