one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,1,1,-2,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,0.658989565156123
1,1,1,-1,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,3.79157689853714
1,1,0,0,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,5.11978199107874
1,1,0,1,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,5.96309080270721
1,1,0,2,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,47.4526293919721
1,2,0,-2,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0062908828526643
1,2,0,-1,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0347474006947437
1,2,0,0,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.130207139461255
1,2,0,1,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.023968882022672
1,2,0,2,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0226060370922805
1,3,0,-2,-0.11080091008571,-0.494227546066791,0.175162225385162,0.662129894309184,0.233792552705352,0.0297346425457429
1,3,1,-1,-0.11080091008571,-0.494227546066791,0.175162225385162,0.662129894309184,0.233792552705352,1.20719761678166
1,3,1,0,-0.11080091008571,-0.494227546066791,0.175162225385162,0.662129894309184,0.233792552705352,0.613532370961537
1,3,0,1,-0.11080091008571,-0.494227546066791,0.175162225385162,0.662129894309184,0.233792552705352,0.260673205242819
1,3,0,2,-0.11080091008571,-0.494227546066791,0.175162225385162,0.662129894309184,0.233792552705352,1.14199701056294
1,4,1,-2,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,4.78797895445
1,4,1,-1,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,7.83378679010586
1,4,1,0,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,7.37265450325296
1,4,1,1,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,4.61208117662552
1,4,1,2,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,34.0537404175781
1,5,1,-2,1.7674541809546,1.24640544836961,-0.397126633384491,0.675626945818441,1.66981493680967,0.472213942034732
1,5,1,-1,1.7674541809546,1.24640544836961,-0.397126633384491,0.675626945818441,1.66981493680967,6.02879317107829
1,5,1,0,1.7674541809546,1.24640544836961,-0.397126633384491,0.675626945818441,1.66981493680967,8.15286131623721
1,5,1,1,1.7674541809546,1.24640544836961,-0.397126633384491,0.675626945818441,1.66981493680967,4.73884430005938
1,5,1,2,1.7674541809546,1.24640544836961,-0.397126633384491,0.675626945818441,1.66981493680967,15.2071629455811
1,6,0,-2,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,1.93094575051465
1,6,1,-1,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,2.68381793028737
1,6,0,0,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,9.78233144068941
1,6,0,1,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,26.0242696889739
1,6,0,2,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,5.67400760999278
1,7,1,-2,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,0.658989565156123
1,7,1,-1,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,3.79157689853714
1,7,0,0,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,5.11978199107874
1,7,0,1,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,5.96309080270721
1,7,0,2,-1.1791446561206,0.443195002506298,-0.389681073510868,1.31243478360243,-0.737517390497417,47.4526293919721
1,8,1,-2,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,0.77262752227177
1,8,1,-1,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,2.3326078333989
1,8,1,0,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,2.2432468181867
1,8,1,1,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,5.20623357855312
1,8,1,2,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,0.477869168520604
1,9,0,-2,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,0.455859137228046
1,9,0,-1,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,0.444420100893132
1,9,0,0,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,0.791766325683386
1,9,0,1,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,1.45555148603552
1,9,0,2,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,2.67780413561795
1,10,1,-2,-0.275146224018233,-1.11180573752004,-0.249284309357967,-1.62725526693501,-1.58935008833664,0.154887980049085
1,10,1,-1,-0.275146224018233,-1.11180573752004,-0.249284309357967,-1.62725526693501,-1.58935008833664,0.588311770183148
1,10,1,0,-0.275146224018233,-1.11180573752004,-0.249284309357967,-1.62725526693501,-1.58935008833664,0.210090189310759
1,10,1,1,-0.275146224018233,-1.11180573752004,-0.249284309357967,-1.62725526693501,-1.58935008833664,6.71163003706482
1,10,1,2,-0.275146224018233,-1.11180573752004,-0.249284309357967,-1.62725526693501,-1.58935008833664,1.8238711433886
1,11,0,-2,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,0.434537335354098
1,11,1,-1,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,2.89741528006418
1,11,0,0,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,4.59768215035812
1,11,0,1,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,4.8462467513109
1,11,1,2,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,9.18192883478593
1,12,0,-2,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.0791339897391504
1,12,0,-1,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.304335458826963
1,12,0,0,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.416255277020937
1,12,0,1,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.441040297898645
1,12,1,2,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,3.02235967203909
1,13,0,-2,-0.23577565082833,1.13401766715917,0.494646414334081,1.20995308341971,-0.339952761109936,0.0964693831670237
1,13,1,-1,-0.23577565082833,1.13401766715917,0.494646414334081,1.20995308341971,-0.339952761109936,0.158756561423946
1,13,1,0,-0.23577565082833,1.13401766715917,0.494646414334081,1.20995308341971,-0.339952761109936,0.195852174554308
1,13,1,1,-0.23577565082833,1.13401766715917,0.494646414334081,1.20995308341971,-0.339952761109936,2.81708237890357
1,13,1,2,-0.23577565082833,1.13401766715917,0.494646414334081,1.20995308341971,-0.339952761109936,1.83580615464971
1,14,0,-2,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.0791339897391504
1,14,0,-1,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.304335458826963
1,14,0,0,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.416255277020937
1,14,0,1,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.441040297898645
1,14,1,2,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,3.02235967203909
1,15,0,-2,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.0791339897391504
1,15,0,-1,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.304335458826963
1,15,0,0,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.416255277020937
1,15,0,1,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,0.441040297898645
1,15,1,2,-0.689992290263182,0.167310536712856,-0.74399812200545,-0.528827685125357,-1.21550495157095,3.02235967203909
1,16,0,-2,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.0475710713023887
1,16,0,-1,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.150834978663744
1,16,1,0,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.304741178036664
1,16,1,1,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.187711291869746
1,16,0,2,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.306557206412232
1,17,0,-2,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.40737661032641
1,17,0,-1,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.60792517346382
1,17,1,0,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.445597961286123
1,17,1,1,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.896677269732114
1,17,1,2,0.765186208205496,1.74229959648115,0.0357602467235488,-0.391599202934057,-0.202761675920875,0.802649239844466
1,18,0,-2,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,1.47686183950766
1,18,0,-1,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,1.63637711188362
1,18,0,0,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,1.77814653211823
1,18,0,1,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,2.01802659343014
1,18,1,2,-0.1940540709144,0.399587917950774,0.0374558486710076,0.230023907271744,2.23068698515017,29.3500778884635
1,19,0,-2,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,2.11462277343368
1,19,0,-1,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,1.46910689412149
1,19,0,0,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,1.53970763931037
1,19,0,1,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,27.2843392156666
